Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other
﻿202401154tef357u8ae67kyhyytrted4nc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:04:56,-0.611111111111112,,-3.27777777777778,,,,,,,,,1009.31324145,82,0,0,,2.5,287,3.9,,,,,,,,,,,,,
2024011593e9tifu8ae67kyhyytrted4nc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:10:16,-0.722222222222223,,-3.27777777777778,,,,,,,,,1008.94073866,83,0,0,,1.7,347,3.0,,,,,,,,,,,,,
20240115fy9j69iu8he67kyhyytrted4nc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:15:31,-0.777777777777777,,-3.38888888888889,,,,,,,,,1008.94073866,83,0,0,,1.4,324,1.9,,,,,,,,,,,,,
20240115ke6sc3iu8he67kyhyyguiqrnsy,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:20:56,-1,,-3.38888888888889,,,,,,,,,1008.83914699,84,0,0,,1.1,307,1.9,,,,,,,,,,,,,
20240115qaxus77u8he67kyhyytrted4nc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:26:16,-1,,-3.38888888888889,,,,,,,,,1008.94073866,84,0,0,,2.3,338,3.0,,,,,,,,,,,,,
20240115wyfe6fpu8he67kyhyyguiqrnsy,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:31:31,-1,,-3.38888888888889,,,,,,,,,1008.94073866,84,0,0,,3.3,291,5.0,,,,,,,,,,,,,
20240115a4ombriu8he67kyhyyguii9yza,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:36:40,-1.11111111111111,,-3.5,,,,,,,,,1009.04233033,84,0,0,,1.4,323,1.9,,,,,,,,,,,,,
202401157ui43piu8he67kyhyyguw3xjca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:42:00,-1.27777777777778,,-3.5,,,,,,,,,1009.11005811,85,0,0,,1.9,257,3.0,,,,,,,,,,,,,
20240115n9h5bw7ueye67kyhyytrted4nc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:47:20,-1.27777777777778,,-3.72222222222222,,,,,,,,,1008.83914699,84,0,0,,2.3,248,3.9,,,,,,,,,,,,,
20240115duk9wpiuece67kyhyyguw3xjca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:52:31,-0.722222222222223,,-3.72222222222222,,,,,,,,,1008.94073866,80,0,0,,3.0,291,6.0,,,,,,,,,,,,,
20240115efuhyxpuece67kyhyyguiqrnsy,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 00:57:44,-0.722222222222223,,-3.72222222222222,,,,,,,,,1008.83914699,80,0,0,,3.1,337,3.9,,,,,,,,,,,,,
20240115cdipmgpuece67kyhyyguii9yza,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:03:04,-0.722222222222223,,-3.72222222222222,,,,,,,,,1008.94073866,80,0,0,,3.1,257,3.9,,,,,,,,,,,,,
20240115q79af7iuece67kyhyytrted4nc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:08:24,-0.88888888888889,,-3.72222222222222,,,,,,,,,1008.83914699,81,0,0,,1.7,330,3.0,,,,,,,,,,,,,
202401151iwhwwiuece67kyhyytrted4nc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:13:44,-1,,-3.72222222222222,,,,,,,,,1008.63596365,82,0,0,,2.3,332,3.9,,,,,,,,,,,,,
20240115b7nchrpueoe67kyhyyguw3xjca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:19:04,-1.22222222222222,,-3.88888888888889,,,,,,,,,1009.04233033,82,0,0,,1.6,35,1.9,,,,,,,,,,,,,
2024011534u59npueoe67kyhyyguiqrnsy,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:24:24,-1.22222222222222,,-3.77777777777778,,,,,,,,,1008.83914699,83,0,0,,1.0,334,1.0,,,,,,,,,,,,,
20240115taiiaifuewe67kyhyyguiqrnsy,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:29:44,-1.27777777777778,,-3.88888888888889,,,,,,,,,1008.63596365,83,0,0,,1.4,4,1.9,,,,,,,,,,,,,
20240115j4w4p77ueae67kyhyytrt8cs7w,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:35:04,-1.27777777777778,,-3.88888888888889,,,,,,,,,1008.53437198,83,0,0,,2.3,29,3.9,,,,,,,,,,,,,
20240115b8xwqofuehe67kyhyytrted4nc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:40:24,-1,,-4.22222222222222,,,,,,,,,1008.53437198,79,0,0,,3.0,289,5.0,,,,,,,,,,,,,
202401153ufzwq7uehe67kyhyyguw3xjca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:45:44,-0.88888888888889,,-4.27777777777778,,,,,,,,,1008.83914699,78,0,0,,3.3,324,5.0,,,,,,,,,,,,,
20240115tmqfktiujye67kyhyyguiqrnsy,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:51:04,-0.777777777777777,,-4.38888888888889,,,,,,,,,1008.63596365,77,0,0,,2.3,0,3.9,,,,,,,,,,,,,
20240115e5151giujre67kyhyyguiqrnsy,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 01:56:24,-0.88888888888889,,-4.5,,,,,,,,,1008.53437198,77,0,0,,1.7,185,3.0,,,,,,,,,,,,,
202401157odkcg7ujae67kyhyyguiqrnsy,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 02:01:44,-1,,-4.38888888888889,,,,,,,,,1008.63596365,78,0,0,,1.9,231,3.0,,,,,,,,,,,,,
20240115jzdp847ukee67kyhyyguicobye,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 02:07:04,-1.11111111111111,,-4.5,,,,,,,,,1008.63596365,78,0,0,,1.1,322,1.9,,,,,,,,,,,,,
20240115pqraroiukee67kyhyyguii9yza,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2024-01-15 02:12:24,-1.22222222222222,,-4.38888888888889,,,,,,,,,1008.73755532,79,0,0,,1.4,330,1.9,,,,,,,,,,,,,
